Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2004-06-28,,6.4149537086486825,13.386748313903807,,0.4193648397922516,,58.9744873046875,9.154363632202148,15.926257133483887,73.84468841552734,,29.65671539306641,321.4403076171875,3.680587291717529,6.3635191917419425,58.50255584716797,8.264963150024414,52.00824356079102,20.518701553344727,,288.8753356933594,49.4758415222168,89.21554565429688,14.696710586547852,46.83544158935547,16.241212844848633,3.6316862106323238,0.28956758975982666,2.52750563621521,13.995624542236328,35.5241584777832,26.894229888916016,348.04522705078125,,,7.7767066955566415,,47.41005325317383,7.027138233184815,,139.59968566894528,18.4873046875,32.231674194335945,109.60867309570312,,,1.7784788608551023,,24.71718597412109,33.454822540283196
2004-06-29,,6.382328987121582,13.678348541259766,,0.425541490316391,,59.27585983276367,9.515902519226074,15.785046577453613,74.82606506347656,,29.20201110839844,316.77447509765625,3.614801168441773,6.5620460510253915,60.15925598144531,8.241948127746582,50.950843811035156,20.5799617767334,,299.7679443359375,49.2595329284668,90.75434112548828,14.458467483520508,48.42449569702149,16.208724975585938,3.6341300010681152,0.2914296090602875,2.58914566040039,13.98145866394043,36.35219192504883,27.094402313232425,351.37353515625,,,7.781635761260986,,47.57642364501953,6.942093849182129,,139.86688232421878,18.287172317504886,31.99689292907715,110.58541870117188,,,1.844005107879639,,25.19389533996582,32.582557678222656
2004-06-30,,6.392524242401122,14.023956298828125,,0.4258125424385071,,58.7807731628418,9.448108673095703,15.877915382385256,73.00102996826172,,27.945661544799805,317.4225158691406,3.613922595977783,6.313430309295653,61.21657180786133,7.987733364105225,49.48197937011719,20.588314056396484,,299.1775207519531,48.46704864501953,89.0406723022461,14.208589553833008,42.65370178222656,16.027103424072266,3.5941081047058105,0.2947693467140198,2.7278542518615723,14.052268028259276,37.62131881713867,27.229835510253906,357.8524475097656,,,7.757591724395753,,46.11661148071289,6.9761085510253915,,143.29566955566406,18.352251052856445,31.892038345336914,108.86705780029295,,,1.8936949968338013,,25.830421447753906,32.00812530517578
2004-07-01,,6.334411144256593,14.0293550491333,,0.4277626872062683,,60.00761032104492,9.602307319641113,15.871554374694824,73.6725082397461,,28.483386993408203,319.06427001953125,3.6472556591033936,6.415485382080077,62.79742813110352,8.141868591308594,50.60158157348633,20.69412422180176,,297.6130065917969,49.09177017211914,89.1106185913086,14.400360107421875,43.11368942260742,16.34943962097168,3.6634132862091056,0.2947199940681457,2.774080991744995,14.056312561035154,40.33001708984375,27.639408111572266,359.5387878417969,,,8.225704193115233,,47.07195663452149,7.17537260055542,,143.11752319335938,18.44230461120605,32.66354751586914,110.96554565429688,,,1.9219077825546265,,25.439685821533203,32.227672576904304
2004-07-02,,6.323197841644287,13.97535514831543,,0.4287921786308289,,61.83717346191406,9.40424633026123,15.806674003601074,74.9121322631836,,29.600971221923828,317.05535888671875,3.684096097946167,6.2874674797058105,62.84277725219727,8.081393241882324,58.37884521484375,20.298728942871094,,301.8342590332031,49.92800903320313,88.83084869384766,14.22891616821289,42.06825637817383,16.518291473388672,3.6175360679626474,0.30213069915771484,2.789494514465332,14.212091445922852,39.53447723388672,28.655553817749023,359.4500732421875,,,8.333646774291992,,46.57276916503906,7.212651252746582,,146.5907745361328,18.402257919311523,32.31135940551758,110.06094360351562,,,1.9299162626266482,,25.54776382446289,31.74339866638184
2004-07-05,,6.3252363204956055,13.662152290344238,,0.4319891631603241,,63.55900955200195,9.19955062866211,16.230304718017578,77.32256317138672,,29.785573959350586,319.77703857421875,3.6858510971069336,6.165011882781982,67.22710418701172,7.995762825012207,58.45014953613281,20.13444328308105,,304.72723388671875,50.31454849243164,89.0406723022461,13.676837921142578,38.93195343017578,16.589080810546875,3.560919761657715,0.30437418818473816,2.820321798324585,14.45688247680664,38.91475296020508,28.258359909057614,355.9886779785156,,,8.228181838989258,,46.20250701904297,6.98177433013916,,141.42543029785156,18.094524383544922,31.67822265625,109.33740234375,,,1.862570643424988,,25.211139678955078,31.47572135925293
2004-07-06,,6.324215888977051,13.645951271057127,,0.4482975900173187,,64.31233215332031,9.343107223510742,16.296457290649414,78.44168090820312,,29.76327705383301,323.773193359375,3.704270362854004,6.409907341003418,68.64057922363281,8.011816024780272,59.21252059936523,20.4323844909668,,311.9593505859375,52.69438934326172,89.25051879882812,14.037144660949707,39.76829528808594,16.554834365844727,3.595576047897339,0.311686247587204,2.8665485382080083,14.738088607788086,39.48575973510742,29.043540954589844,363.2220458984375,,,8.503244400024414,,47.0557975769043,7.102466583251952,,143.07301330566406,18.40726661682129,32.277793884277344,113.3166275024414,,,1.9422935247421265,,25.44211769104004,32.011123657226555
2004-07-07,,6.331353187561035,13.38134765625,,0.4443425536155701,,62.63352966308594,9.43748664855957,16.114538192749027,78.95819091796875,,29.15740394592285,333.8390808105469,3.720059633255005,6.738289833068848,69.72852325439453,7.483582019805907,60.42463302612305,20.621726989746094,,307.56103515625,54.34252548217773,90.08985900878906,14.281206130981445,40.102840423583984,16.159687042236328,3.609726428985596,0.3208588659763336,2.835734367370605,15.025368690490724,39.3829345703125,29.225194931030273,373.3843078613281,,,8.625983238220215,,47.0557975769043,7.0725059509277335,,150.7870635986328,18.38222885131836,32.91933441162109,114.4564208984375,,,1.9273682832717896,,25.579761505126953,31.04865264892578
2004-07-08,,6.4200520515441895,12.82514190673828,,0.4262999892234802,,63.9894905090332,8.790146827697754,15.938982009887695,77.71854400634766,,30.023473739624023,321.28912353515625,4.046365737915038,6.769835948944093,67.67169952392578,7.80202054977417,60.53979110717773,20.28480339050293,,289.8789367675781,53.1489486694336,86.94229888916016,13.856971740722654,38.22105407714844,15.693160057067873,3.3525209426879883,0.32524701952934265,2.558319091796875,14.740113258361815,38.53055191040039,30.91878890991211,358.8658142089844,,,7.988874912261963,,46.36888122558594,6.7808942794799805,,142.8461151123047,17.684253692626953,33.082874298095696,107.14867401123048,,,1.7741104364395142,,26.066341400146484,30.11025047302246
2004-07-09,,6.424130439758301,13.111346244812012,,0.43171826004982,,68.03594970703125,8.634626388549805,15.861374855041506,79.69854736328125,,29.42378807067871,329.90777587890625,4.151626586914063,6.944218635559082,67.98694610595703,7.836806774139403,61.3241081237793,20.53540802001953,,296.0780334472656,52.57769012451172,85.61336517333984,14.19986057281494,38.43014526367188,16.04421043395996,3.262225151062012,0.3494594693183899,2.58914566040039,14.517577171325685,40.30565643310547,31.454620361328125,381.3561096191406,,,8.279980659484862,,47.10947036743164,6.957478046417236,,151.64920043945312,17.23898696899414,34.8397216796875,110.7484359741211,,,1.813972234725952,,26.68805313110352,30.06811141967773
2004-07-12,,6.3966026306152335,13.008744239807127,,0.4398996829986572,,66.70149993896484,8.638613700866701,15.688361167907715,80.83487701416016,,29.34697341918945,329.6485290527344,3.928826332092285,6.877430438995361,67.33632659912111,7.879626274108888,60.33138275146485,20.51034545898437,,287.4584655761719,52.62875366210938,86.87235260009766,14.022600173950195,38.55559539794922,15.970532417297365,3.2675974369049072,0.3502565920352936,2.712440490722656,14.873636245727539,39.19618606567383,30.8757266998291,383.716552734375,,,8.39963436126709,,46.87871551513672,6.997983932495117,,146.9754180908203,17.22650146484375,35.64899826049805,113.7869644165039,,,1.9546706676483157,,26.712604522705078,29.992929458618164
2004-07-13,,6.3588805198669425,13.068144798278807,,0.44883957505226135,,65.41006469726561,8.231873512268066,15.689634323120115,80.71436309814453,,28.91580009460449,331.3558349609375,3.9060192108154297,6.857026100158691,63.74013137817383,7.96793270111084,61.41186141967773,20.34327888488769,,276.21160888671875,52.20819854736328,86.5576171875,13.763995170593262,38.80649948120117,16.279230117797848,3.209512948989868,0.3472160696983337,2.743267059326172,14.914100646972654,39.56963348388672,29.533123016357425,373.1616516113281,,,8.217689514160156,,46.20785903930664,6.954233169555664,,140.80413818359375,17.033849716186527,33.980152130126946,111.34505462646484,,,1.960131049156189,,26.769147872924805,29.851543426513672
2004-07-14,,6.245712757110597,13.521751403808596,,0.4515487551689148,,64.44143676757811,8.185359001159668,15.505169868469238,79.30253601074219,,28.9963321685791,324.3299255371094,3.7893567085266113,6.703045845031737,62.19729614257813,7.950271606445312,60.254600524902344,20.32379150390625,,266.115966796875,51.44243240356445,85.50845336914062,13.621636390686035,38.76467895507813,16.488698959350586,3.1201939582824707,0.33485180139541626,2.8665485382080083,17.277278900146484,38.7929916381836,28.90805435180664,372.404541015625,,,8.036974906921388,,44.86617660522461,6.979352474212647,,142.5738525390625,16.76616096496582,33.393138885498054,113.5157241821289,,,1.9725085496902464,,26.560287475585934,30.786970138549805
2004-07-15,,6.302804946899414,13.894353866577148,,1.599090337753296,,64.65673828125,8.355488777160645,15.603128433227539,79.54359436035156,,28.93562126159668,327.8974609375,3.796374082565308,6.75313138961792,63.1961555480957,8.118856430053711,60.34236526489258,20.32379150390625,,271.458984375,53.1829833984375,86.45270538330078,13.856971740722654,40.14465713500977,16.751554489135742,3.245146512985229,0.330430805683136,3.37514066696167,17.202844619750973,39.20432662963867,29.31757164001465,373.07257080078125,,,8.067816734313965,,45.09157943725586,6.980162143707275,,150.24258422851562,17.551668167114258,34.14789581298828,118.3447723388672,,,2.004360675811768,,26.94365119934082,31.59003829956055
2004-07-16,,6.323197841644287,13.991555213928224,,1.6076661348342896,,64.59213256835939,8.448545455932617,15.61839199066162,80.52494812011719,,28.46976089477539,329.3421630859375,3.7718126773834233,6.998025894165039,63.62403869628906,8.200741767883299,60.41915512084961,20.38783073425293,,273.0235595703125,64.3009033203125,86.4177474975586,14.24924373626709,40.27011489868164,17.149620056152347,3.3686230182647705,0.3405022621154785,3.344313621520996,17.237737655639652,40.91177749633789,29.357624053955078,378.5504150390625,,,8.240511894226074,,45.55846405029297,7.122729301452638,,155.052490234375,17.456611633300778,34.69718551635742,122.66807556152344,,,2.022016286849976,,26.781463623046875,31.62912368774414
2004-07-19,,6.323197841644287,14.002355575561525,,1.6154067516326904,,65.323974609375,8.480446815490723,15.7545166015625,82.35000610351562,,28.47471809387207,334.3106384277344,3.8244433403015137,7.025851249694824,64.26438903808594,8.117786407470701,60.3149299621582,20.398971557617188,,266.67684936523443,63.68936157226562,85.7182846069336,14.70252513885498,40.771915435791016,17.155414581298828,3.3656935691833496,2.779091119766236,3.2364323139190674,17.219131469726562,41.40972137451172,28.64013671875,379.39654541015625,,,8.593912124633789,,45.48871231079102,7.12839412689209,,156.68600463867188,17.63424301147461,34.185619354248054,125.1099853515625,,,2.0646085739135738,,26.72248077392578,31.79756164550781
2004-07-20,,6.410876274108888,14.040156364440918,,1.605784296989441,,66.87366485595703,8.568175315856934,15.791407585144045,83.17642211914062,,28.254169464111328,336.521240234375,3.801637172698975,6.90897274017334,64.54965209960939,7.981311321258545,60.144920349121094,20.60780143737793,,257.5848999023437,62.60795211791992,85.19369506835938,15.202285766601562,40.813720703125,16.80204200744629,3.3788683414459233,2.7233028411865234,3.2056055068969727,17.202844619750973,42.906105041503906,28.29531288146973,374.096923828125,,,8.563071250915527,,45.99854278564453,7.024718284606934,,156.2776641845703,17.654264450073242,33.682445526123054,124.49471282958984,,,2.0769855976104736,,26.587276458740234,31.268198013305664
2004-07-21,,6.321158409118652,13.85655117034912,,1.6229383945465088,,67.84224700927734,8.973576545715332,16.067468643188473,82.81484985351562,,27.7982234954834,338.1190490722656,3.739357233047485,7.1093430519104,63.60734939575195,8.064268112182617,62.31134033203125,20.61615753173828,,260.18267822265625,62.35094833374024,85.3335952758789,15.26620864868164,42.06825637817383,16.680194854736328,3.509669780731201,2.71659517288208,3.251845598220825,17.209823608398438,43.09554290771485,27.76568031311035,380.2427062988281,,,8.657438278198242,,46.61572265625,7.14621639251709,,159.95321655273438,17.073846817016598,33.83762359619141,129.070556640625,,,2.0698866844177246,,26.715106964111328,31.5539493560791
2004-07-22,,6.3201398849487305,13.97535514831543,,1.6239848136901855,,70.83393859863281,8.92971420288086,16.142526626586914,83.0214614868164,,27.773447036743164,335.64569091796875,3.684973001480103,7.014729022979736,63.59406661987305,8.058914184570312,65.76120758056639,20.57717704772949,,258.20480346679693,62.83844375610352,84.14450073242188,15.25460433959961,42.36098098754883,16.74284553527832,3.5643329620361333,2.6934947967529297,3.313486337661743,17.235410690307614,42.44065856933594,26.66330528259277,375.7892456054688,,,8.664840698242188,,48.82685089111328,7.501015663146973,,154.73486328125,17.766820907592773,33.586036682128906,131.49441528320312,,,2.080443859100342,,27.169687271118164,31.52384185791016
2004-07-23,,6.321158409118652,13.910554885864258,,1.6315144300460815,,65.56072235107422,8.775537490844728,15.98859691619873,82.98702239990234,,28.38178825378418,330.2613830566406,3.7209377288818364,6.994326591491699,65.25296783447266,8.19111156463623,65.58570861816406,20.582744598388672,,260.00555419921875,62.33914566040039,84.1794662475586,15.18777561187744,41.984622955322266,16.887344360351562,3.52431058883667,2.738612651824951,3.606316089630127,16.99583625793457,41.97793960571289,27.174413681030273,378.951171875,,,8.624753952026367,,50.04511642456055,7.524505138397218,,153.8273468017578,18.19712257385254,34.28207015991211,131.56661987304688,,,2.080443859100342,,26.53322982788086,31.87877655029297
2004-07-26,,6.3252363204956055,13.97535514831543,,1.6325607299804688,,64.89350128173828,9.215502738952637,16.062379837036133,82.69434356689453,,28.05593299865723,332.6690368652344,3.7174286842346187,7.061114311218263,65.50181579589844,8.34898853302002,64.81236267089844,20.8584098815918,,261.15676879882807,62.5991439819336,84.1095199584961,14.955316543579102,42.02643203735352,16.938405990600586,3.741504192352295,2.8774127960205083,3.575489282608032,16.909772872924805,41.93736267089844,27.503915786743164,384.2954406738281,,,8.748103141784668,,51.23114013671875,7.608761787414551,,153.64578247070312,18.287172317504886,35.11646270751953,135.220458984375,,,2.054779529571533,,26.83550453186035,31.50581169128418
2004-07-27,,6.314021587371826,13.818753242492676,,1.6229383945465088,,63.924888610839844,9.266018867492676,15.930071830749512,83.24528503417969,,27.809368133544922,333.2381286621094,3.696377038955689,7.009167194366455,64.57279205322266,8.165951728820799,63.77576065063477,20.813852310180664,,257.67349243164057,62.97436904907226,84.70404815673828,15.033787727355955,41.81735229492188,17.167612075805664,3.746877193450928,2.874410390853882,3.37514066696167,16.765567779541016,42.7789421081543,27.25757598876953,382.3804626464844,,,8.65620231628418,,49.92168807983398,7.170516014099121,,153.46429443359375,18.277162551879886,34.718151092529304,136.95683288574222,,,1.9892536401748655,,27.169687271118164,31.256166458129886
2004-07-28,,6.3252363204956055,13.80255126953125,,1.6162443161010742,,64.50606536865234,11.15699863433838,15.982232093811035,83.36580657958984,,27.25058174133301,326.0809020996094,3.6674301624298096,6.920115470886231,63.90246200561523,8.398761749267576,63.12307739257813,20.721967697143555,,256.10897827148443,62.6434326171875,85.19369506835938,15.022149085998535,42.73733520507813,17.504161834716793,3.711727142333984,2.831605195999145,3.4830214977264404,16.484125137329098,41.764156341552734,27.43617820739746,373.7405700683594,,,8.439723014831543,,50.54423141479492,7.016614437103272,,147.7014617919922,17.816884994506836,34.667823791503906,136.66754150390622,,,1.96104097366333,,27.41297721862793,31.686288833618164
2004-07-29,,6.522006511688232,13.845752716064453,,1.6421830654144287,,64.33390045166016,11.692316055297852,16.059833526611328,86.05170440673828,,30.78849029541016,338.3817443847656,3.6683073043823238,7.296727180480957,64.01895904541016,8.375747680664062,63.210838317871094,20.925235748291016,,252.4830322265625,63.00387954711914,82.99040222167969,15.376638412475586,42.12492370605469,17.82097625732422,3.860108375549317,2.8627798557281494,3.4984352588653564,16.323631286621097,42.03750228881836,27.0636043548584,371.7810363769531,,,8.746870994567871,,50.93063354492188,7.223177433013916,,154.32647705078125,17.864408493041992,33.99691390991211,142.1300048828125,,,1.9299162626266482,,29.479751586914066,32.57051467895508
2004-07-30,,6.511810779571532,13.824155807495115,,1.6344425678253174,,65.58220672607422,11.488469123840332,15.977144241333008,85.93116760253906,,32.048511505126946,332.6909484863281,3.661290407180786,7.272604942321777,65.07691955566406,8.456026077270508,63.177955627441406,20.894601821899414,,259.37225341796875,65.10154724121094,81.34668731689453,15.545174598693848,42.43113327026367,18.028722763061523,3.908914804458618,2.838029623031616,3.4676079750061035,16.51436424255371,41.92655563354492,27.83032035827637,378.1050720214844,,,8.843091011047363,,52.47628402709961,7.162428379058838,,160.18006896972656,17.776836395263672,35.48126602172852,141.78590393066406,,,1.96104097366333,,30.93948745727539,32.89535903930664
2004-08-02,,6.5281243324279785,13.570351600646973,,1.664987325668335,,65.15171813964844,11.534866333007812,15.986051559448242,85.31135559082031,,31.77591896057129,333.01922607421875,3.7498836517333984,7.064817428588867,65.64445495605469,8.363973617553711,63.12857437133789,20.710824966430664,,264.75067138671875,63.237266540527344,83.3051528930664,16.033296585083008,41.64374542236328,18.05772399902344,4.1309800148010245,2.8266832828521733,3.4984352588653564,17.04933738708496,41.1336784362793,27.534709930419922,376.9471130371094,,,9.03674602508545,,53.0344123840332,7.1656556129455575,,161.3144989013672,17.74932289123535,35.632198333740234,141.53271484375,,,1.960131049156189,,31.01321029663086,32.53144073486328
2004-08-03,,6.5260863304138175,13.721550941467285,,1.6813035011291504,,64.59213256835939,11.64922046661377,15.88554859161377,84.31275177001953,,31.30032730102539,331.94677734375,3.676202058792114,6.925676345825195,67.83746337890625,8.276737213134767,62.79399108886719,20.326570510864254,,261.24563598632807,61.39667892456055,83.09532165527344,15.893850326538086,40.287696838378906,18.300281524658203,4.022628784179688,2.76993465423584,3.513835191726685,17.356361389160153,41.59640502929688,27.3900089263916,374.8539733886719,,,8.8597412109375,,52.52995681762695,7.12839412689209,,163.5833282470703,17.614221572875977,35.86701965332031,143.2691192626953,,,1.966319441795349,,31.030391693115234,32.35696029663086
2004-08-04,,6.525065898895264,13.521751403808596,,1.6813035011291504,,64.82887268066406,11.58790683746338,16.04456901550293,82.93534851074219,,30.331748962402344,330.2832946777344,3.65427303314209,6.90341329574585,67.83746337890625,8.203415870666504,62.64593505859375,20.334930419921875,,259.91622924804693,60.377403259277344,79.03846740722656,15.748550415039062,39.98149871826172,17.966033935546875,4.082657814025879,2.83597469329834,3.575489282608032,17.242393493652347,43.192962646484375,27.10050773620605,367.1493835449219,,,9.004064559936523,,52.94317245483398,7.0903282165527335,,162.99342346191406,17.594196319580078,35.72028350830078,144.01071166992188,,,2.1141161918640137,,31.25893211364746,31.97503089904785
2004-08-05,,6.637214660644531,13.483949661254885,,1.6727259159088137,,64.74281311035156,11.49177074432373,19.208181381225586,84.1578140258789,,30.962486267089844,340.1107482910156,3.6893603801727295,6.899691581726074,67.98994445800781,8.381102561950684,63.00790405273438,20.71361351013184,,270.4916381835937,61.32280349731445,81.69639587402344,16.219253540039062,40.287696838378906,18.078617095947266,4.162215232849121,2.86250901222229,3.775837421417236,17.619199752807614,43.87213134765625,27.5162353515625,368.79718017578125,,,9.118775367736816,,53.98969268798828,7.2523322105407715,,163.8555908203125,17.959470748901367,36.55887985229492,147.46548461914062,,,2.1017391681671143,,31.5194034576416,33.96915054321289
2004-08-06,,6.549533367156982,13.678348541259766,,1.664987325668335,,64.14016723632811,11.437079429626465,19.10801696777344,83.74458312988281,,31.04513931274414,338.49114990234375,3.718306303024292,6.8069396018981925,69.05517578125,8.509546279907228,62.59655380249024,20.471364974975586,,273.15066528320307,62.25640487670898,81.20677947998047,15.838648796081545,39.67529296875,17.718847274780273,3.971870660781861,2.861142635345459,3.698783874511719,17.46800422668457,43.73956298828125,27.29142189025879,355.8819274902344,,,8.8597412109375,,53.012901306152344,7.14621639251709,,162.3127899169922,17.586713790893555,35.6573486328125,146.07315063476562,,,2.0405824184417725,,30.61996650695801,33.15404510498047
2004-08-09,,6.5291428565979,13.672950744628904,,1.7815090417861938,,65.49613189697266,11.440401077270508,19.202014923095703,84.14057159423828,,32.238449096679695,342.7591857910156,3.6463782787323,6.836625099182129,68.79947662353516,8.65297794342041,62.37717056274414,20.588314056396484,,281.4902038574219,65.00407409667969,81.4166488647461,16.103044509887695,39.58781433105469,17.8053035736084,3.900614023208618,2.864699363708496,3.6679565906524663,16.812082290649414,43.89107894897461,27.47928237915039,358.9993591308594,,,8.804230690002441,,52.8304557800293,7.416776180267334,,164.80848693847656,17.786848068237305,35.74540710449219,145.94619750976562,,,2.071707248687744,,31.09430694580078,33.56005096435547
2004-08-10,,6.5260863304138175,13.570351600646973,,1.7587049007415771,,67.79911804199219,11.48182487487793,19.332996368408203,83.8651123046875,,33.086669921875,344.4664306640625,3.66567611694336,6.886711120605469,69.41326904296875,8.694188117980957,62.51976776123047,20.833345413208008,,280.4931030273437,65.22269439697266,80.4374008178711,15.99264144897461,39.23785400390625,17.699115753173828,3.9152545928955083,2.844454288482666,3.652543067932129,16.777193069458008,43.59883117675781,28.32299423217773,368.7080993652344,,,8.778940200805664,,53.3134880065918,7.4483699798583975,,164.53628540039062,19.117733001708984,36.36598205566406,147.01319885253906,,,2.0575098991394043,,31.01321029663086,33.773616790771484
2004-08-11,,6.542397975921631,13.694552421569824,,1.7013859748840332,,67.71305084228516,11.069157600402832,19.28984832763672,83.9684066772461,,33.74496841430664,340.5923156738281,3.614801168441773,6.756833553314209,67.83746337890625,8.670102119445799,61.92742538452149,20.85005187988281,,272.03268432617193,66.22724151611328,80.19256591796875,16.120489120483402,37.22566223144531,17.455408096313473,3.8400933742523193,2.8608722686767583,3.4367809295654297,16.702764511108402,41.907615661621094,27.55934715270996,357.84149169921875,,,8.46192455291748,,51.51557540893555,7.245859146118164,,161.94973754882812,19.67813491821289,35.36804580688477,140.32080078125,,,1.998172402381897,,30.966466903686523,33.496902465820305
2004-08-12,,6.545456886291504,13.33274745941162,,1.7061984539031982,,68.27263641357422,10.870280265808104,19.2220458984375,84.10614013671875,,32.948936462402344,333.5445251464844,3.5630474090576167,6.7438507080078125,66.87545013427734,8.560391426086426,62.59655380249024,20.649572372436523,,268.46728515625,64.47222900390625,79.84284210205078,16.097223281860348,35.913360595703125,17.392168045043945,3.767375707626343,2.847334623336792,3.37514066696167,16.409690856933597,41.84267807006836,27.3253231048584,350.8939514160156,,,8.350297927856445,,51.01110458374024,7.16646146774292,,154.87095642089844,18.932621002197266,34.303028106689446,139.94125366210938,,,1.9938044548034668,,30.964038848876953,32.696887969970696
2004-08-13,,6.539337635040282,13.15994358062744,,1.7147740125656128,,64.87191772460939,10.686315536499023,19.343786239624023,83.8651123046875,,34.45254898071289,324.0671691894531,3.577082633972168,6.66778039932251,68.78963470458984,8.477432250976562,61.68609619140625,20.326570510864254,,266.62408447265625,64.87994384765625,79.02045440673828,15.989733695983887,36.21955490112305,17.173974990844727,3.8557112216949454,2.7874350547790527,3.4059538841247563,16.284093856811527,41.47464370727539,26.65715217590332,344.837158203125,,,8.52360725402832,,51.18819046020508,7.224792003631593,,161.08761596679688,18.8100528717041,33.602806091308594,138.93745422363278,,,2.5050585269927983,,30.88788414001465,32.146453857421875
2004-08-16,,6.538319110870361,12.949344635009766,,1.6976202726364136,,64.69976806640625,10.492412567138672,19.496335983276367,85.01866912841797,,33.526012420654304,318.7266540527344,3.593749046325684,6.6343955993652335,68.19896697998047,8.540584564208983,60.79757690429688,20.156723022460934,,262.51473999023443,65.48268127441406,76.23150634765625,16.004247665405273,36.30704116821289,17.259283065795902,3.749313354492188,2.83693528175354,3.4367809295654297,16.372478485107422,42.19713592529297,26.24447631835937,344.3472595214844,,,8.515591621398926,,51.39752578735352,7.1510772705078125,,162.04052734375,19.87325668334961,33.01578903198242,144.4179229736328,,,2.509511947631836,,30.964038848876953,32.498340606689446
2004-08-17,,6.533222198486327,12.943941116333008,,1.6869513988494873,,65.02261352539061,10.555394172668457,19.565683364868164,84.67431640625,,32.982284545898445,315.5967712402344,3.603398084640503,6.602851867675781,69.70538330078125,8.522927284240723,59.47578048706055,20.251394271850586,,266.533447265625,65.54474639892578,77.48294830322266,16.103044509887695,36.26330184936523,17.204730987548828,3.729791164398194,2.786068916320801,3.4521946907043457,16.377132415771484,42.567848205566406,26.185993194580078,344.5699157714844,,,8.469938278198242,,51.47805786132813,7.162428379058838,,168.48403930664062,21.028987884521484,33.082874298095696,146.47967529296875,,,2.909207820892334,,31.037939071655273,32.856273651123054
2004-08-18,,6.525065898895264,12.544337272644045,,1.687997817993164,,60.86857223510742,10.789077758789062,19.650434494018555,81.59243774414062,,32.67924118041992,310.496826171875,3.5648019313812256,6.552763938903809,69.02519989013672,8.404112815856934,59.53611755371094,20.131662368774414,,265.23416137695307,65.134033203125,75.90970611572266,15.84443187713623,35.43217849731445,17.254644393920902,3.6985547542572017,2.751190185546875,3.3905537128448486,16.377132415771484,41.804786682128906,25.693317413330078,336.6427001953125,,,8.439723014831543,,50.50663757324219,7.009316921234131,,168.80165100097656,19.052711486816406,32.37844467163086,142.05718994140625,,,2.8172447681427,,31.040380477905273,32.85926055908203
2004-08-19,,6.4322876930236825,12.614541053771973,,1.7089177370071411,,62.56892013549805,11.37741470336914,19.70591163635254,83.01483154296875,,32.734336853027344,306.5572204589844,3.570064783096313,6.602851867675781,71.13854217529297,8.55396842956543,59.83227157592773,20.12052154541016,,271.1866455078125,66.67923736572266,77.12541961669922,15.911269187927244,35.03849029541016,17.83432960510254,3.741996049880981,2.8274950981140137,3.4521946907043457,16.363176345825195,43.804481506347656,26.25990104675293,343.1447448730469,,,8.569855690002441,,51.00575256347656,7.013368129730225,,171.93267822265625,19.7581729888916,33.229610443115234,144.36378479003906,,,2.7435405254364014,,31.14634895324707,33.70746612548828
2004-08-20,,6.3833489418029785,12.501138687133787,,1.6909258365631104,,61.40669250488281,11.291244506835938,19.664306640625,82.1613998413086,,32.574844360351555,300.166015625,3.498137950897217,6.426608085632324,71.50006103515625,8.473689079284668,59.06991958618164,19.875490188598636,,270.25,66.92445373535156,76.48178100585938,15.56550407409668,34.251110076904304,17.950958251953125,3.7649316787719727,2.8028812408447266,3.37514066696167,16.293397903442386,43.18214797973633,25.70563125610352,331.2093200683594,,,8.503867149353027,,49.73917770385742,6.93398904800415,,169.75457763671875,19.390424728393555,32.06813430786133,140.9451141357422,,,2.835726499557495,,31.0650634765625,33.957077026367195
2004-08-23,,6.366016387939452,11.885531425476074,,1.6823500394821167,,60.09378051757813,11.231576919555664,19.83072853088379,82.17919158935547,,31.630918502807614,293.5779113769531,3.438490390777588,6.3542585372924805,70.87000274658203,8.474761009216309,59.48125839233398,20.282020568847656,,271.57940673828125,66.67923736572266,78.98469543457031,15.539358139038086,32.41388320922852,18.09893226623535,5.372003078460693,2.779496669769287,3.1747913360595703,16.437606811523438,43.34989547729492,25.354597091674805,321.5006103515625,,,8.575403213500978,,48.4350814819336,6.777649402618407,,169.8907012939453,19.007652282714844,31.275657653808594,133.02268981933594,,,2.794532060623169,,31.03055191040039,33.94204330444336
